150,Sources,https://www.researchgate.net/publication/8388977_Marinobacter_alkaliphilus_sp_nov_a_novel_alkaliphilic_bacterium_isolated_from_subseafloor_alkaline_serpentine_mud_from_Ocean_Drilling_Program_Site_1200_at_South_Chamorro_Seamount_Mariana_Forearc
150,Phylum,proteobacteria
151,GenusSpecies,Mastigocladus laminosus
151,MinSizeValue,8.0
151,MaxSizeValue,10.0
151,SizeUnit,mm
151,SizeType,Width
151,Shape,rod
151,Sources,https://www.researchgate.net/publication/235606612_Mastigocladus_Laminosus_Stigonematales_Cyanobacteria_Phylogenetic_Relationship_of_Strains_from_Thermal_Springs_to_Soil-Inhabiting_Genera_of_The_Order_and_Taxonomic_Implications_for_The_Genus
151,Phylum,cyanobacteria
152,GenusSpecies,Meiothermus chliarophilus
152,MinSizeValue,0.5
152,MaxSizeValue,0.8
152,SizeUnit,um
152,SizeType,Width
152,Shape,rod
152,Sources,https://onlinelibrary.wiley.com/doi/full/10.1111/j.1574-6968.2002.tb11445.x
152,Phylum,Deinococcus-Thermus
152,Notes,Length is variable
153,GenusSpecies,Microcystis ichthyoblabe
153,MinSizeValue,2.0
153,MaxSizeValue,3.0
153,SizeUnit,um
153,SizeType,Width
153,Shape,Spherical
153,Sources,http://www.microbiologyresearch.org/docserver/fulltext/ijsem/50/2/0500767a.pdf?expires=1526386385&id=id&accname=guest&checksum=D6D463D904C41C12E91EDE3C839CD10D
153,Notes,"Width is Diameter, shape info: Wiki Microcystis"
154,GenusSpecies,Moritella abyssi
154,MinSizeValue,0.8
154,MaxSizeValue,1.2
154,SizeUnit,um
154,SizeType,Width
154,Shape,rod
154,Sources,http://www.microbiologyresearch.org/docserver/fulltext/ijsem/53/2/533.pdf?expires=1526923609&id=id&accname=guest&checksum=0A81172A69073197CC23FFE176BBC42C
154,Phylum,proteobacteria
155,GenusSpecies,Moritella profunda
155,MinSizeValue,0.9
155,MaxSizeValue,1.2
155,SizeUnit,um
155,SizeType,Width
155,Shape,rod
155,Sources,http://www.microbiologyresearch.org/docserver/fulltext/ijsem/53/2/533.pdf?expires=1526923609&id=id&accname=guest&checksum=0A81172A69073197CC23FFE176BBC42C
155,Phylum,proteobacteria
156,GenusSpecies,Pelotomaculum thermopropionicum
156,MinSizeValue,0.7
156,MaxSizeValue,0.8
156,SizeUnit,um
156,SizeType,Width
156,Shape,Spherical
156,Sources,Bergey's Manual of Systematic Bacteriology: Volume 3: The Firmicutes
156,Phylum,firmucutes
156,Notes,pg.997
157,GenusSpecies,Persephonella guaymasensis
157,MinSizeValue,0.3
157,MaxSizeValue,0.4
157,SizeUnit,um
157,SizeType,Width
157,Shape,rod
157,Sources,http://ijs.microbiologyresearch.org/content/journal/ijsem/10.1099/00207713-52-4-1349#tab2
157,Phylum,Aquificae
158,GenusSpecies,Persephonella marina
158,MinSizeValue,0.3
158,MaxSizeValue,0.4
158,SizeUnit,um
158,SizeType,Width
158,Shape,rod
158,Sources,http://ijs.microbiologyresearch.org/content/journal/ijsem/10.1099/00207713-52-4-1349#tab2
158,Phylum,Aquificae
159,GenusSpecies,Profundimonas piezophila
159,MinSizeValue,0.5
159,MaxSizeValue,0.8
159,SizeUnit,um
159,SizeType,Width
159,Shape,rod
159,Sources,http://aem.asm.org/content/80/1/54.full
159,Phylum,proteobacteria
160,GenusSpecies,Pseudoalteromonas antarctica
160,MinSizeValue,0.3
160,MaxSizeValue,0.9
160,SizeUnit,um
160,SizeType,Width
160,Shape,rod
160,Sources,http://www.microbiologyresearch.org/docserver/fulltext/ijsem/47/2/ijs-47-2-345.pdf?expires=1526924343&id=id&accname=guest&checksum=FF1A3F36005B016E92C7B9740F808F9A
160,Phylum,proteobacteria
161,GenusSpecies,Pseudoxanthomonas broegbernensis
161,MinSizeValue,0.4
161,MaxSizeValue,0.6
161,SizeUnit,um
161,SizeType,Width
161,Shape,rod
161,Sources,https://books.google.co.uk/books?id=5zSYmcq0GdgC&pg=PA453&lpg=PA453&dq=Colwellia+demingiae+cell+size&source=bl&ots=fke1PEk0Jq&sig=GCks8dltnn04MME18nQ_l3xBObk&hl=en&sa=X&ved=0ahUKEwifxNvxyorbAhUqJMAKHRfjClAQ6AEITzAF#v=onepage&q=Xanthomonadaceae&f=false
161,Phylum,proteobacteria
161,Notes,pg. 63 of Bergey’s Manual of Systematic Bacteriology Volume 2: The Proteobacteria
162,GenusSpecies,Pseudoxanthomonas taiwanensis
162,MinSizeValue,0.4
162,MaxSizeValue,0.6
162,SizeUnit,um
162,SizeType,Width
162,Shape,rod
162,Sources,https://books.google.co.uk/books?id=5zSYmcq0GdgC&pg=PA453&lpg=PA453&dq=Colwellia+demingiae+cell+size&source=bl&ots=fke1PEk0Jq&sig=GCks8dltnn04MME18nQ_l3xBObk&hl=en&sa=X&ved=0ahUKEwifxNvxyorbAhUqJMAKHRfjClAQ6AEITzAF#v=onepage&q=Xanthomonadaceae&f=false
162,Phylum,proteobacteria
162,Notes,pg. 63 of Bergey’s Manual of Systematic Bacteriology Volume 2: The Proteobacteria
163,GenusSpecies,Psychrobacter muriicola
163,MinSizeValue,0.5
163,MaxSizeValue,1.0
163,SizeUnit,um
163,SizeType,Width
163,Shape,rod
163,Sources,http://cryosol.ru/images/stuff/liza/shcherb-2009.pdf
163,Phylum,proteobacteria
163,Notes,Cells are cocci or coccobacilli
164,GenusSpecies,Psychroflexus torquis
164,MinSizeValue,0.4
164,MaxSizeValue,1.5
164,SizeUnit,um
164,SizeType,Width
164,Shape,rod
164,Sources,https://books.google.co.uk/books?id=0kghF7qBE98C&pg=PA258&lpg=PA258&dq=Psychroflexus+torquis+cell+size&source=bl&ots=Rkp9HzNY4S&sig=oi1y7rL_0PSrFXxrPvXfR8KnvhU&hl=en&sa=X&ved=0ahUKEwjggeHa04rbAhVKAsAKHWyXAgw4ChDoAQgtMAE#v=onepage&q=Psychroflexus%20torquis%20cell%20size&f=false
164,Phylum,bacteroidetes
164,Notes,pg. 258 of Bergey’s Manual of Systematic Bacteriology Volume 4: The Bacteroidetes
165,GenusSpecies,Rubrobacter radiotolerans
165,MinSizeValue,0.8
165,MaxSizeValue,1.0
165,SizeUnit,um
165,SizeType,Width
165,Shape,rod
165,Sources,https://books.google.co.uk/books?id=66UMS7A2KisC&pg=PA2006&lpg=PA2006&dq=Rubrobacter+xylanophilus+cell+volume&source=bl&ots=_8IUoOsVAb&sig=ISGSN_kQXz9eLGaLTAua_OkTDaI&hl=en&sa=X&ved=0ahUKEwij1MrJ1YrbAhUJXMAKHdoNCm84ChDoAQgvMAE#v=onepage&q=Rubrobacter%20xylanophilus%20cell%20volume&f=false
165,Phylum,Actinobacteria
165,Notes,pg. 2008 of Bergey’s Manual of Systematic Bacteriology Volume 5: The Actinobacteria
166,GenusSpecies,Rubrobacter xylanophilus
166,MinSizeValue,0.9
166,MaxSizeValue,1.0
166,SizeUnit,um
166,SizeType,Width
166,Shape,rod
166,Sources,https://books.google.co.uk/books?id=66UMS7A2KisC&pg=PA2006&lpg=PA2006&dq=Rubrobacter+xylanophilus+cell+volume&source=bl&ots=_8IUoOsVAb&sig=ISGSN_kQXz9eLGaLTAua_OkTDaI&hl=en&sa=X&ved=0ahUKEwij1MrJ1YrbAhUJXMAKHdoNCm84ChDoAQgvMAE#v=onepage&q=Rubrobacter%20xylanophilus%20cell%20volume&f=false
166,Phylum,Actinobacteria
166,Notes,pg. 2008 of Bergey’s Manual of Systematic Bacteriology Volume 5: The Actinobacteria
167,GenusSpecies,Shewanella gelidimarina
167,MinSizeValue,0.5
167,MaxSizeValue,0.8
167,SizeUnit,um
167,SizeType,Width
167,Shape,rod
167,Sources,http://www.microbiologyresearch.org/docserver/fulltext/ijsem/47/4/ijs-47-4-1040.pdf?expires=1526993475&id=id&accname=guest&checksum=C762647EEFD31431F488074CDAC07BB4
167,Phylum,proteobacteria
168,GenusSpecies,Sphaerospermopsis aphanizomenoides
168,MinSizeValue,3.5
168,MaxSizeValue,4.1
168,SizeUnit,um
168,SizeType,Width
168,Shape,cylindrical
168,Sources,https://www.researchgate.net/publication/283282292_Morphological_and_ecological_characteristics_of_potentially_toxic_invasive_cyanobacterium_Sphaerospermopsis_aphanizomenoides_Forti_Zapomelova_Jezberova_Hrouzek_Hisem_Rehakova_Komarkova_Nostocales_Cyan
168,Phylum,cyanobacteria
168,Notes,"Aphanizomenon aphanizomenoides – Name in Consumer column, avergae length of vegetative cell size"
169,GenusSpecies,Spirulina platensis
169,MinSizeValue,10.0
169,MaxSizeValue,10.0
169,SizeUnit,um
169,SizeType,Width
169,Shape,rod
169,Sources,http://www.scielo.br/pdf/cta/v33s1/v33s1a26.pdf
169,Phylum,cyanobacteria
169,Notes,"pg.180, or 5-6um as stated in https://www.researchgate.net/publication/259503619_SPIRULINA_PLATENSIS_-_FOOD_FOR_FUTURE_A_REVIEW"
170,GenusSpecies,Staphylococcus xylosus
170,MinSizeValue,0.8
170,MaxSizeValue,1.2
170,SizeUnit,um
170,SizeType,Width
170,Shape,Spherical
170,Sources,Bergey's Manual of Systematic Bacteriology: Volume 3: The Firmicutes
170,Phylum,firmucutes
170,Notes,pg.420
171,GenusSpecies,Streptococcus salivarius
171,MinSizeValue,0.7
171,MaxSizeValue,1.0
171,SizeUnit,um
171,SizeType,Width
171,Shape,Spherical
171,Sources,https://books.google.co.uk/books?id=hPjpBwAAQBAJ&pg=PA114&dq=S.+salivarius+cell+diameter&hl=en&sa=X&ved=0ahUKEwjC0pCfkYrbAhXqK8AKHcGIB38Q6AEILDAB#v=onepage&q=S.%20salivarius%20cell%20diameter&f=false
171,Phylum,firmucutes
171,Notes,pg. 114 of reference
172,GenusSpecies,Sulfobacillus thermotolerans
172,MinSizeValue,0.8
172,MaxSizeValue,1.2
172,SizeUnit,um
172,SizeType,Width
172,Shape,rod
172,Sources,"Bergey's Manual of Systematic Bacteriology: Volume 3: The Firmicutes, pg.1184"
172,Phylum,firmucutes
173,GenusSpecies,Sulfurihydrogenibium kristjanssonii
173,MinSizeValue,0.5
173,MaxSizeValue,0.5
173,SizeUnit,um
173,SizeType,Width
173,Shape,rod
173,Sources,https://www.researchgate.net/publication/5401401_Sulfurihydrogenibium_kristjanssonii_sp_nov_a_hydrogen-_and_sulfur-oxidizing_thermophile_isolated_from_a_terrestrial_Icelandic_hot_spring
173,Phylum,Aquificae
174,GenusSpecies,Thermacetogenium phaeum
174,MinSizeValue,0.4
174,MaxSizeValue,0.7
174,SizeUnit,um
174,SizeType,Width
174,Shape,rod
174,Sources,Bergey's Manual of Systematic Bacteriology: Volume 3: The Firmicutes
174,Phylum,firmucutes
174,Notes,pg.1256
175,GenusSpecies,Thermoanaerobacter kivui
175,MinSizeValue,0.7
175,MaxSizeValue,0.7
175,SizeUnit,um
175,SizeType,Width
175,Shape,rod
175,Sources,Bergey's Manual of Systematic Bacteriology: Volume 3: The Firmicutes
175,Phylum,firmucutes
175,Notes,"pg.1235, cell size during growth on H2 and CO2"
176,GenusSpecies,Thermoanaerobacter kivui
176,MinSizeValue,0.7
176,MaxSizeValue,0.8
176,SizeUnit,um
176,SizeType,Width
176,Shape,rod
176,Sources,Bergey's Manual of Systematic Bacteriology: Volume 3: The Firmicutes
176,Phylum,firmucutes
176,Notes,"pg.1235,  cell size during growth on glucose "
177,GenusSpecies,Thermoanaerobacter mathranii
177,MinSizeValue,0.7
177,MaxSizeValue,0.7
177,SizeUnit,um
177,SizeType,Width
177,Shape,rod
177,Sources,Bergey's Manual of Systematic Bacteriology: Volume 3: The Firmicutes
177,Phylum,firmucutes
177,Notes,pg.1235
178,GenusSpecies,Thermoanaerobacter siderophilus
178,MinSizeValue,0.4
178,MaxSizeValue,0.6
178,SizeUnit,um
178,SizeType,Width
178,Shape,rod
178,Sources,Bergey's Manual of Systematic Bacteriology: Volume 3: The Firmicutes
178,Phylum,firmucutes
178,Notes,pg.1236
179,GenusSpecies,Thermoanaerobacterium thermosulfurigenes
179,MinSizeValue,0.5
179,MaxSizeValue,2.0
179,SizeUnit,um
179,SizeType,Width
179,Shape,rod
179,Sources,Bergey's Manual of Systematic Bacteriology: Volume 3: The Firmicutes
179,Phylum,firmucutes
179,Notes,pg.1283
180,GenusSpecies,Thermus thermophilus
180,MinSizeValue,0.2
180,MaxSizeValue,1.7
180,SizeUnit,um
180,SizeType,Width
180,Shape,rod
180,Sources,https://onlinelibrary.wiley.com/doi/pdf/10.1002/9781118960608.gbm00477.pub2
180,Phylum,Deinococcus-Thermus
180,Notes,Genus: Thermus size info
181,GenusSpecies,Trichormus variabilis
181,MinSizeValue,4.3
181,MaxSizeValue,4.3
181,SizeUnit,um
181,SizeType,Width
181,Shape,Conical
181,Sources,"http://www.ebr.or.kr/journal/article.php?code=14429, http://www.microbiologyresearch.org/docserver/fulltext/ijsem/55/1/11.pdf?expires=1526381804&id=id&accname=guest&checksum=58AF11FF47E2F489A48392FAC3F397EB"
181,Phylum,cyanobacteria
181,Notes,https://books.google.co.uk/books?id=yjnLAwAAQBAJ&pg=PA224&lpg=PA224&dq=Trichormus+variabilis+cell+diameter&source=bl&ots=FtYPtDMsnF&sig=BSuUkqm7CJej0h9l2vBuwLrHkJ4&hl=en&sa=X&ved=0ahUKEwjVwteVv4fbAhWJA8AKHeK2CSwQ6AEIXTAM#v=onepage&q=Trichormus%20variabilis%20cell%20diameter&f=false  Anabaena = Trichormus variabilis
182,GenusSpecies,Xanthomonas campestris
182,MinSizeValue,0.55
182,MaxSizeValue,0.75
182,SizeUnit,um
182,SizeType,Width
182,Shape,rod
182,Sources,https://books.google.co.uk/books?id=8A_yBwAAQBAJ&pg=PA191&lpg=PA191&dq=Xanthomonas+campestris+cell+width&source=bl&ots=LCjaeonYF-&sig=cHYPUCF7EAQ6Dq8eV8xlGskcvMA&hl=en&sa=X&ved=0ahUKEwiO6IXQs5nbAhUMthQKHckwA9o4ChDoAQhDMAc#v=onepage&q=Xanthomonas%20campestris%20cell%20width&f=false
182,Phylum,proteobacteria
182,Notes,pg.191
183,GenusSpecies,Xylella fastidiosa
183,MinSizeValue,0.25
183,MaxSizeValue,0.35
183,SizeUnit,um
183,SizeType,Width
183,Shape,rod
183,Sources,http://aem.asm.org/content/73/8/2690.full?view=long&pmid=17293518
183,Phylum,proteobacteria
184,GenusSpecies,Yersinia enterocolitica
184,MinSizeValue,0.5
184,MaxSizeValue,0.8
184,SizeUnit,um
184,SizeType,Width
184,Shape,rod
184,Sources,http://www.elsevier.es/es-revista-enfermedades-infecciosas-microbiologia-clinica-28-articulo-yersinia-enterocolitica-pathogenesis-virulence-antimicrobial-S0213005X11002655?referer=buscador
184,Phylum,proteobacteria
185,GenusSpecies,Lactobacillus acidophilus
185,MinSizeValue,0.6
185,MaxSizeValue,0.9
185,SizeUnit,um
185,SizeType,Width
185,Shape,rod
185,Sources,https://books.google.co.uk/books?id=0-VqgLiCPFcC&pg=PA500&dq=Lactobacillus+acidophilus+cell+diameter&hl=en&sa=X&ved=0ahUKEwjr5JO5t4rbAhUSe8AKHc_xDKoQ6AEITzAI#v=snippet&q=L.acidophilus%20&f=false
185,Phylum,firmucutes
185,Notes,"Bergey's Manual of Systematic Bacteriology: Volume 3: The Firmicutes, pg.491"
186,GenusSpecies,Lactobacillus paracasei
186,MinSizeValue,0.8
186,MaxSizeValue,1.0
186,SizeUnit,um
186,SizeType,Width
186,Shape,rod
186,Sources,"Bergey's Manual of Systematic Bacteriology: Volume 3: The Firmicutes, pg.504"
186,Phylum,firmucutes
186,Notes,pg.504
187,GenusSpecies,Pseudothermotoga lettingae
187,MinSizeValue,0.5
187,MaxSizeValue,1.0
187,SizeUnit,um
187,SizeType,Width
187,Shape,rod
187,Sources,https://books.google.co.uk/books?id=3znhBwAAQBAJ&pg=PA370&lpg=PA370&dq=thermotogaceae+cell+size&source=bl&ots=iAqIJx8wC_&sig=PVgY-4Ga0mAJzpzmsQnfUfXkjEU&hl=en&sa=X&ved=0ahUKEwjEoreSxorbAhXILsAKHaPCA88Q6AEIMjAC#v=onepage&q=thermotogaceae%20cell%20size&f=false
187,Phylum,Thermotogae
187,Notes,Average size of family Thermotogaceae taken. pg.370
188,GenusSpecies,Erwinia amylovora
188,Shape,rod
188,Phylum,proteobacteria
189,GenusSpecies,Psychrobacter glacincola
190,GenusSpecies,Psychromonas profunda
191,GenusSpecies,Synechocystis minima
191,Phylum,cyanobacteria
